encoding,weight,pep_col,key,mean_auc_CEDAR,mean_auc01_CEDAR,mean_AP_CEDAR,mean_auc_PRIME,mean_auc01_PRIME,mean_AP_PRIME,mean_auc_IBEL,mean_auc01_IBEL,mean_AP_IBEL,mean_auc_NEPDB,mean_auc01_NEPDB,mean_AP_NEPDB
onehot,None,icore_mut,icore_dissimilarity_score-ratio_rank-foreignness_score,0.7184966395713249,0.573670933690281,0.4065992037041306,0.7056662373188296,0.5833564167038696,0.07038266926368676,0.6729073906933762,0.5992195066442356,0.2994878997869488,0.5482459689316453,0.4827783123913081,0.2646051858675238
onehot,None,icore_mut,icore_mut_score,0.7141020647147991,0.5746064530436334,0.4052656448567623,0.6842828335746224,0.5656446636160511,0.06612178864766566,0.6701736558306373,0.5615973252463228,0.23424195396482692,0.5805076971532376,0.4953280208004232,0.28031873275968205
onehot,None,icore_mut,icore_mut_score-EL_rank_wt_aligned,0.7099328370504876,0.5721380477038489,0.39529637858363526,0.6767119601332815,0.5785668603466475,0.056867008036589485,0.6869330118556615,0.575137122650537,0.23532033061599655,0.5699154145928332,0.4856414131613803,0.27399619793118724
onehot,None,icore_mut,icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7100206328263405,0.5714840411104378,0.39340837788989697,0.6842575758630036,0.583829078977554,0.05960571237336045,0.682381596431139,0.5879014897948481,0.2407849132554562,0.5635837077629687,0.49024311615971866,0.27439729746052943
onehot,None,icore_mut,icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7123953083904575,0.5681827258255753,0.394471849409956,0.6785361486268031,0.5851694180989856,0.06375204131819032,0.675189947329929,0.5834539147816826,0.2758298012546985,0.5547830420314103,0.48888988135600164,0.27435761968917605
onehot,None,icore_mut,icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7101823034080725,0.5691630853557812,0.3924784039046329,0.6846334423287531,0.5891417311912189,0.06543778979629283,0.6749861166542953,0.5881422419533776,0.27888585587152154,0.5473893577015423,0.48843124387945824,0.27010322126989195
onehot,None,icore_mut,icore_mut_score-foreignness_score,0.7140478934941725,0.5752019133973063,0.4054876036098252,0.6933587696988361,0.5697985055809484,0.07970678866979362,0.6728900510556219,0.5811507655594074,0.26978164131088717,0.5692354608089379,0.49765863895041546,0.27797370960651907
onehot,None,icore_mut,icore_mut_score-ratio_rank,0.718880449149971,0.5720759684179592,0.40690977624050295,0.6813535198971482,0.5696844261112677,0.05806104281124714,0.6527318693256083,0.5466266980090944,0.24683447203226247,0.5629074038070686,0.4863504226618953,0.27446096387896046
onehot,None,icore_mut,icore_mut_score-ratio_rank-foreignness_score,0.7173572347444384,0.5702933100041301,0.4041103556014145,0.6890793182178725,0.5713538815598869,0.06031319621788507,0.6503124517488649,0.5619862282500142,0.25336361399519,0.5514578121248346,0.48955305787571934,0.27037944409235465
onehot,None,icore_mut,only_rank,0.7137338271752044,0.5777279147259026,0.41003827238565055,0.6881499432358444,0.5696720726688594,0.06379280464904478,0.6804913601430724,0.5649833677784525,0.23908012366337134,0.5683227783488045,0.4952813829441046,0.2747237337952359
onehot,None,icore_mut,ratio_rank,0.7176903074140487,0.5724512968977528,0.4074822157398693,0.6843847479818752,0.5751134420676136,0.06010594899162802,0.6576287673767115,0.5526759635276944,0.25101622994863665,0.5539507037523903,0.487190897054651,0.26838348730408745
onehot,None,icore_mut,ratio_rank-foreignness_score,0.7170836265376929,0.5725668327686865,0.4082378984592488,0.6922827762669381,0.5743525842218734,0.0619144256269561,0.6557160637780994,0.5620499494088527,0.2542678278370989,0.5482549177548656,0.49131178984049256,0.2720293686337567
onehot,Shannon,icore_mut,EL_rank_wt_aligned,0.7109540591886053,0.5606342615180232,0.39467949644435824,0.6674266538241612,0.5874563745167277,0.07148591535091159,0.7047722356340221,0.6413616543751653,0.33762211728137553,0.5625549098376226,0.49860997592604356,0.28187216713891783
onehot,Shannon,icore_mut,EL_rank_wt_aligned-foreignness_score,0.7108145829392043,0.5619646648164015,0.39646136906043705,0.6727040046428088,0.588986940162791,0.07554516703846421,0.6984370380958727,0.6370884610350955,0.3355582853700922,0.553557661633261,0.5003433038175845,0.2784275967323647
onehot,Shannon,icore_mut,EL_rank_wt_aligned-ratio_rank,0.7127095582767079,0.5630457571572297,0.40198541089909934,0.668898156911615,0.5916356814626124,0.07624840652914228,0.6878249716588217,0.6325297521482502,0.3210534403992173,0.5324336411025851,0.5004215621433951,0.2742050437018503
onehot,Shannon,icore_mut,EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7124259139851195,0.5632917806333717,0.4020775183203809,0.6743281093409781,0.5929819966340217,0.07866250239715294,0.6878632075969873,0.6323260831284776,0.32260938197580774,0.5259424424561987,0.5000412059324515,0.2692752757533242
onehot,Shannon,icore_mut,aa_props,0.7227703297396011,0.5784867636119375,0.4153494162162521,0.6432657779990137,0.5203080067663726,0.039981552241880554,0.6136773464571598,0.5272034475349188,0.19679364388374623,0.5617785197165699,0.5133016255251367,0.30963801172742456
onehot,Shannon,icore_mut,aa_props-EL_rank_wt_aligned,0.7240416806923997,0.574867300429328,0.40789713197764665,0.6446842680481851,0.5214638537829261,0.05010685822834892,0.6186089128250382,0.5280459211263061,0.18590472012170403,0.5510670635080931,0.5151126247028294,0.30707581576041587
onehot,Shannon,icore_mut,aa_props-foreignness_score,0.7226948926033013,0.5781035797739472,0.4149800677854044,0.6431381369625571,0.5250669840200978,0.040385628863772664,0.6114838840866021,0.5280478713662672,0.197166665018715,0.5569199696520273,0.5136565562061972,0.30963647281779894
onehot,Shannon,icore_mut,aa_props-icore_blsm_mut_score,0.7237861588187691,0.5784241944055184,0.4161651481065011,0.6471737577869335,0.5206972960427322,0.040786064533972835,0.6046295689223243,0.5267335622337471,0.19450508656376245,0.5885431383680886,0.5106226145643245,0.3158520694904327
onehot,Shannon,icore_mut,aa_props-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.7281011755232815,0.5761153672362073,0.41280536769315296,0.6491841095814872,0.523501262398238,0.06123075352484209,0.5969949521808489,0.5244953236107166,0.17553532555785126,0.5276035852886802,0.5177691799085173,0.30027755820367125
onehot,Shannon,icore_mut,aa_props-icore_blsm_mut_score-foreignness_score,0.723666851486733,0.5789305445895634,0.4151294906792672,0.6468431462907126,0.5251515002457374,0.040466227180864144,0.5997476952529037,0.5266542202428701,0.19336452599218046,0.5803588735283589,0.5121315057936197,0.3151088525319185
onehot,Shannon,icore_mut,aa_props-icore_dissimilarity_score,0.7240616249862185,0.5774710874301552,0.4164265758285411,0.6501224136429703,0.524637512527596,0.040960974474182225,0.6288850286625225,0.5322742453733573,0.20363257200567658,0.5674877194850787,0.5106234827993267,0.3101440588322827
onehot,Shannon,icore_mut,aa_props-icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank,0.7291546674213493,0.576952612355999,0.41566583475550944,0.6541779688813789,0.5277501599440247,0.062418353879363474,0.6258422407076937,0.529759464677253,0.18874677571549175,0.5243692456245113,0.515736143662925,0.2981858490076454
onehot,Shannon,icore_mut,aa_props-icore_dissimilarity_score-foreignness_score,0.7235905758259215,0.5780952262711928,0.41670367604367636,0.6498725550357131,0.5281008031469341,0.04807090726611748,0.6259513130033497,0.5345601866594633,0.20509572809187698,0.5584842696969454,0.512132374028622,0.30850313350339564
onehot,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.7299245239727684,0.577073743084522,0.41609381892052627,0.6566176659339553,0.5267942065372978,0.06248068084541211,0.6246487727827315,0.5293126478330437,0.18894684333037678,0.5325529030932312,0.5115248790094764,0.29977132578484816
onehot,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_blsm_mut_score-foreignness_score,0.7247311910614707,0.5782494902908654,0.4179308017199839,0.6519944749144764,0.5287083847559906,0.04242067574465788,0.613282990826329,0.5290295501449181,0.19834307649041,0.5730147024979085,0.5102467852377552,0.31047697882603603
onehot,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7300221772697755,0.5768697394671772,0.41541688217766676,0.6532627070094225,0.5275523005018083,0.05872186792136756,0.6199845327175396,0.5269027967486875,0.1845899408079437,0.52597285578012,0.5157373013095946,0.2990612024174976
onehot,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_mut_score-foreignness_score,0.7233936146915639,0.5790941958886561,0.417656334540216,0.6480232374173768,0.5284299673045083,0.04808942279648314,0.6206520627222174,0.5309274673776324,0.20196031380084564,0.5585462095396686,0.512132374028622,0.3084325597281009
onehot,Shannon,icore_mut,aa_props-icore_mut_score,0.7230099936303248,0.5782892060865437,0.4141443028384636,0.6416757923414798,0.5211233558362974,0.03972007645690182,0.6097257368225608,0.5274116526633073,0.19644691771682307,0.5617826380250271,0.5136565562061972,0.31030498582637217
onehot,Shannon,icore_mut,aa_props-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7278330844810317,0.5752263495315485,0.4106977023802775,0.6445312613627766,0.5234935290617168,0.05073546251281266,0.6013753784583569,0.5259708717406708,0.17617534917473848,0.5243070285196135,0.5213470522317025,0.30200673943088824
onehot,Shannon,icore_mut,aa_props-icore_mut_score-foreignness_score,0.7224937329153279,0.5790548405838439,0.41482694266920506,0.6416562206601907,0.5244007948526478,0.04656181868833747,0.6051753728261194,0.5274377995445376,0.19420972680260243,0.5560625194959572,0.5136565562061972,0.30926235322003615
onehot,Shannon,icore_mut,aa_props-ratio_rank,0.729140111091016,0.5772462644037273,0.4180696310590497,0.6464354771907143,0.5199244676887442,0.04345530260735134,0.5939584392369585,0.5290654241074193,0.2117725241969695,0.5381646557551513,0.5274325517553822,0.31379620310783507
onehot,Shannon,icore_mut,foreignness_score,0.712540125690258,0.5614178492561925,0.40150978584964314,0.6801546689012846,0.5765738967485713,0.07417943073380588,0.6960878947436333,0.6256885968002627,0.3181838929205129,0.5715043187552841,0.5131113319159232,0.2950832861336093
onehot,Shannon,icore_mut,icore_blsm_mut_score,0.7163237831424312,0.5621543764829526,0.4065710551931611,0.6823780852991527,0.5717221592368312,0.06567896339349097,0.6914274320814229,0.6102206261272428,0.2986340595489393,0.5975907434160894,0.5144087134229793,0.30303744755922474
onehot,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned,0.713863767583819,0.5630017818975233,0.4019059705127039,0.6749952696381252,0.5880252644351843,0.06905847089245294,0.69087031363176,0.6222907135893121,0.31153150854825895,0.5805530814783326,0.5047563230705047,0.29211984028097415
onehot,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-foreignness_score,0.7131612551852046,0.5633172081924418,0.4006683073070776,0.6788051382784617,0.5894591764012516,0.07458668104476367,0.6883943568453851,0.6172143215564853,0.3065232151095563,0.5722600476490237,0.5001304095767809,0.2865171376777018
onehot,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.715245926600281,0.5636250588229307,0.40673873562101964,0.6733170364243061,0.5907571867974447,0.07294039121949196,0.6824284816859817,0.6222686283178401,0.3107181296608207,0.5388828131119762,0.4953817088723019,0.2721615155152975
onehot,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7134567757018397,0.5654575353002397,0.4054547800085229,0.6786556420571734,0.5914153285252575,0.07287397618463992,0.6794943445321685,0.6289560145473182,0.3136856098001473,0.5316255194635762,0.4939299470099332,0.2680888393403601
onehot,Shannon,icore_mut,icore_blsm_mut_score-foreignness_score,0.7159842780840476,0.563280641131028,0.4097683862313974,0.687078574093254,0.5749661239820578,0.07301014209554825,0.6874907381567436,0.6153582544806278,0.30185284064753093,0.5910194526978605,0.5119173883683457,0.2995229498218468
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score,0.7161264135668652,0.5610458104901198,0.40784741803984836,0.6803587780448954,0.5725016958516579,0.0650671811417195,0.6860114665657282,0.6076662385217156,0.2942502564293462,0.6080881145932915,0.5228568994521188,0.3211567204398741
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned,0.7138593714511602,0.5602389390562899,0.39891537436298774,0.6745324479975722,0.5864432408079657,0.06852569868636432,0.6866397287150721,0.6170051373256896,0.30669151120350646,0.584690668612176,0.5048537326015693,0.2946626806227357
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.710824215122697,0.5619622770455185,0.398789930995082,0.6769637289345574,0.588821657020839,0.0702439484326529,0.6839752720001189,0.6172102877854226,0.30424012161973957,0.5723112448227169,0.4986173666577594,0.28554512550276856
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7135891135757343,0.5621374647767149,0.40221444081860747,0.671355717562768,0.5875806556214778,0.07083047566278097,0.6797402823269251,0.6213091987241409,0.3071415083481399,0.5413685684246674,0.5021821985486647,0.2862085737943726
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7134767683233691,0.5635529927660665,0.4024068856011921,0.6765597567883533,0.5890005380192491,0.07244343657759636,0.6758225967287843,0.6244683314712713,0.31008029890178257,0.5348897382123063,0.49598653860011616,0.2708786549617258
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-foreignness_score,0.715662293232912,0.5633708332322769,0.40759179903058096,0.6863201101158396,0.573770088561899,0.07250811419342819,0.6816232936536207,0.6153580708820966,0.29969010989665334,0.5951041449571353,0.5125377204362069,0.30203321679042
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank,0.7182742011575225,0.5606502518366602,0.4091904309962764,0.6785452935932403,0.577093965072667,0.06323311248156793,0.6631107082762734,0.5972545285344664,0.28034278783945843,0.5625677035457628,0.5050638861950156,0.2960719871952328
onehot,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank-foreignness_score,0.716355359900129,0.5631310572200978,0.40877939114391976,0.6841528093393497,0.5804330533853482,0.06773423921819413,0.665348881562082,0.605039093975181,0.2889846204210482,0.5503683943784655,0.5045072872150144,0.2905591326354866
onehot,Shannon,icore_mut,icore_blsm_mut_score-ratio_rank,0.7172938415627226,0.56371707703185,0.41133054285253395,0.6803017732408693,0.5760709650060144,0.06315099975929397,0.6685482325112736,0.5973830189391752,0.28291389331144867,0.5544086197800728,0.5094812489039737,0.2957534324133085
onehot,Shannon,icore_mut,icore_blsm_mut_score-ratio_rank-foreignness_score,0.7164594519196368,0.5638888650622984,0.41018333519742944,0.6851219792691245,0.5795765830170838,0.06710365661546323,0.6663590089423198,0.6000513382449939,0.28445738031870915,0.5471107357151788,0.510573672936609,0.2941585652170939
onehot,Shannon,icore_mut,icore_dissimilarity_score,0.7143707869653909,0.5637689849946876,0.40481483204558166,0.685720773798753,0.5764758101007873,0.08612319183331589,0.7159423318237588,0.640783175395214,0.34535598878787266,0.5747635635367359,0.5041678525281793,0.28799286020496134
onehot,Shannon,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned,0.713281367192453,0.5638605425827584,0.4010780726451206,0.6818798920773269,0.5917818454532243,0.08921656459961144,0.7149106497948666,0.6413106958234713,0.34849602913563066,0.56415582236583,0.4973620345189378,0.28141212879869343
onehot,Shannon,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-foreignness_score,0.712554904426699,0.5625837468735937,0.39910388890537035,0.6837025820149537,0.5948982589032114,0.09723388246890252,0.7129538423216323,0.6486823083361074,0.36880572255286553,0.5577143324838479,0.4963509610866181,0.2776710302350675
onehot,Shannon,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank,0.7154676239521762,0.5648073484661658,0.40643155173431944,0.6810134926476946,0.5976489392497664,0.10130248308967846,0.703045456096514,0.6491418690155044,0.35217242466202103,0.5316440255053934,0.5007765946794732,0.27385904691127844
onehot,Shannon,icore_mut,icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7140858182632894,0.5651346532476813,0.40692153401059206,0.6838763488147066,0.5987341973260148,0.09276951944240665,0.6981759322785319,0.6544402281746435,0.35880163163276413,0.5333164916641574,0.5023238114033574,0.27710400792862
